OTU,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
OTU1454,Bacteria,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Roseimicrobium,gellanilyticum
OTU1455,Eukaryota,Eukaryota,,,,,Angulamoeba,microcystivorans
OTU1456,Eukaryota,Eukaryota,,,,,Arboramoeba,reticulata
OTU1457,Eukaryota,Eukaryota,,,,,Blastocystis,hominis
OTU1458,Eukaryota,Eukaryota,,,,,Breviata,anathema
OTU1459,Eukaryota,Eukaryota,,,,,Copromyxa,microcystidis
OTU1460,Eukaryota,Eukaryota,,,,,Copromyxa,protea
OTU1461,Eukaryota,Eukaryota,,,,,Dictyamoeba,vorax
OTU1462,Eukaryota,Eukaryota,,,,,Endostelium,crystalliferum
OTU1463,Eukaryota,Eukaryota,,,,,Fisculla,terrestris
OTU1464,Eukaryota,Eukaryota,,,,,Flamella,fluviatilis
OTU1465,Eukaryota,Eukaryota,,,,,Paratrimastix,eleionoma
OTU1466,Eukaryota,Eukaryota,,,,,Paratrimastix,pyriformis
OTU1467,Eukaryota,Eukaryota,,,,,Ptolemeba,bulliensis
OTU1468,Eukaryota,Eukaryota,,,,,Ptolemeba,noxubium
OTU1469,Eukaryota,Eukaryota,,,,,Pyxidicula,operculata
OTU1470,Eukaryota,Eukaryota,,,,,Rhizomastix,libera
OTU1471,Eukaryota,Eukaryota,,,,,Seculamonas,ecuadoriensis
OTU1472,Eukaryota,Eukaryota,,,,,Stygamoeba,regulata
OTU1473,Eukaryota,Eukaryota,,,,,Telaepolella,tubasferens
OTU1474,Eukaryota,Eukaryota,,,,,Tremula,longifila
OTU1475,Eukaryota,Eukaryota,,,,,Trimastix,marina
OTU1476,Eukaryota,Eukaryota,,,,,Voromonas,pontica
OTU1477,Eukaryota,Eukaryota,,,,Amoebidae,Amoeba,leningradensis
OTU1478,Eukaryota,Eukaryota,,,,Collodictyonidae,Diphylleia,rotans
OTU1479,Eukaryota,Eukaryota,,,,Colpodellidae,Colpodella,angusta
OTU1480,Eukaryota,Eukaryota,,,,Colpodellidae,Colpodella,edax
OTU1481,Eukaryota,Eukaryota,,,,Colpodellidae,Colpodella,tetrahymenae
OTU1482,Eukaryota,Eukaryota,,,,Echinamoebidae,Echinamoeba,exundans
OTU1483,Eukaryota,Eukaryota,,,,Entamoebidae,Entamoeba,equi
OTU1484,Eukaryota,Eukaryota,,,,Entamoebidae,Entamoeba,gingivalis
OTU1485,Eukaryota,Eukaryota,,,,Entamoebidae,Entamoeba,insolita
OTU1486,Eukaryota,Eukaryota,,,,Hartmannellidae,Saccamoeba,lacustris
OTU1487,Eukaryota,Eukaryota,,,,Heterophryidae,Sphaerastrum,fockii
OTU1488,Eukaryota,Eukaryota,,,,Hexamitidae,Giardia,intestinalis
OTU1489,Eukaryota,Eukaryota,,,,Histionidae,Reclinomonas,americana
OTU1490,Eukaryota,Eukaryota,,,,Mastigamoebidae,Mastigamoeba,errans
OTU1491,Eukaryota,Eukaryota,,,,Nucleariidae,Nuclearia,pattersoni
OTU1492,Eukaryota,Eukaryota,,,,Nucleariidae,Nuclearia,simplex
OTU1493,Eukaryota,Eukaryota,,,,Paramoebidae,Korotnevella,jeppesenii
OTU1494,Eukaryota,Eukaryota,,,,Paramoebidae,Korotnevella,stella
OTU1495,Eukaryota,Eukaryota,,,,Plasmodiophoridae,Ligniera,junci
OTU1496,Eukaryota,Eukaryota,,,,Plasmodiophoridae,Spongospora,subterranea
OTU1497,Eukaryota,Eukaryota,,,,Vannellidae,Platyamoeba,placida
OTU1498,Eukaryota,Eukaryota,,,,Vannellidae,Vannella,croatica
OTU1499,Eukaryota,Eukaryota,,,,Vannellidae,Vannella,miroides
OTU1500,Eukaryota,Eukaryota,,,,Vannellidae,Vannella,simplex
OTU1501,Eukaryota,Eukaryota,,,Arcellinida,Arcellidae,Arcella,gibbosa
OTU1502,Eukaryota,Eukaryota,,,Arcellinida,Arcellidae,Arcella,hemisphaerica
OTU1503,Eukaryota,Eukaryota,,,Arcellinida,Difflugiidae,Difflugia,gramen
OTU1504,Eukaryota,Eukaryota,,,Arcellinida,Netzeliidae,Netzelia,oviformis
OTU1505,Eukaryota,Eukaryota,,,Bicosoecida,,Adriamonas,peritocrescens
OTU1506,Eukaryota,Eukaryota,,,Bicosoecida,,Paramonas,globosa
OTU1507,Eukaryota,Eukaryota,,,Bicosoecida,,Rictus,lutensis
OTU1508,Eukaryota,Eukaryota,,,Bicosoecida,Siluaniidae,Siluania,monomastiga
OTU1509,Eukaryota,Eukaryota,,,Cercomonadida,Cercomonadidae,Cavernomonas,mira
OTU1510,Eukaryota,Eukaryota,,,Cercomonadida,Cercomonadidae,Cercomonas,agilis
OTU1511,Eukaryota,Eukaryota,,,Cercomonadida,Cercomonadidae,Paracercomonas,saepenatans
OTU1512,Eukaryota,Eukaryota,,,Cercomonadida,Heteromitidae,Heteromita,globosa
OTU1513,Eukaryota,Eukaryota,,,Cercomonadida,Sainouridae,Cholamonas,cyrtodiopsidis
OTU1514,Eukaryota,Eukaryota,,,Cercomonadida,Sainouridae,Sainouron,acronematica
OTU1515,Eukaryota,Eukaryota,,,Choanoflagellida,Salpingoecidae,Codosiga,hollandica
OTU1516,Eukaryota,Eukaryota,,,Choanoflagellida,Salpingoecidae,Desmarella,moniliformis
OTU1517,Eukaryota,Eukaryota,,,Cryomonadida,Rhogostomidae,Rhogostoma,minus
OTU1518,Eukaryota,Eukaryota,,,Diplonemida,,Diplonema,ambulator
OTU1519,Eukaryota,Eukaryota,,,Euglyphida,Euglyphidae,Euglypha,rotunda
OTU1520,Eukaryota,Eukaryota,,,Euglyphida,Euglyphidae,Euglypha,tuberculata
OTU1521,Eukaryota,Eukaryota,,,Euglyphida,Euglyphidae,Tracheleuglypha,dentata
OTU1522,Eukaryota,Eukaryota,,,Euglyphida,Paulinellidae,Paulinella,chromatophora
OTU1523,Eukaryota,Eukaryota,,,Glissomonadida,,Proleptomonas,faecicola
OTU1524,Eukaryota,Eukaryota,,,Glissomonadida,,Sandona,mutans
OTU1525,Eukaryota,Eukaryota,,,Glissomonadida,Sandonidae,Bodomorpha,minima
OTU1526,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Bodo,saltans
OTU1527,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Dimastigella,trypaniformis
OTU1528,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Neobodo,designis
OTU1529,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Parabodo,caudatus
OTU1530,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Parabodo,nitrophilus
OTU1531,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Rhynchomonas,nasuta
OTU1532,Eukaryota,Eukaryota,,,Leptomyxida,Flabellulidae,Rhizamoeba,neglecta
OTU1533,Eukaryota,Eukaryota,,,Leptomyxida,Leptomyxidae,Leptomyxa,reticulata
OTU1534,Eukaryota,Eukaryota,,,Physariida,Didymiaceae,Pseudodidymium,cryptomastigophorum
OTU1535,Eukaryota,Eukaryota,,,Protosteliales,Cavosteliaceae,Ceratiomyxella,tahitiensis
OTU1536,Eukaryota,Eukaryota,,,Protosteliales,Protosteliaceae,Protosteliopsis,fimicola
OTU1537,Eukaryota,Eukaryota,,,Rigifilida,,Micronuclearia,podoventralis
OTU1538,Eukaryota,Eukaryota,,,Rigifilida,,Rigifila,ramosa
OTU1539,Eukaryota,Eukaryota,,,Trichomonadida,,Pseudotrichomonas,keilini
OTU1540,Eukaryota,Eukaryota,,,Trichomonadida,Trichomonadidae,Lacusteria,cypriaca
OTU1541,Eukaryota,Eukaryota,,,Tritrichomonadida,Dientamoebidae,Dientamoeba,fragilis
OTU1542,Eukaryota,Eukaryota,,,Vampyrellida,Leptophryidae,Leptophrys,vorax
OTU1543,Eukaryota,Eukaryota,,,Vampyrellida,Leptophryidae,Platyreta,germanica
OTU1544,Eukaryota,Eukaryota,,Aphelidea,,,Amoeboaphelidium,protococcarum
OTU1545,Eukaryota,Eukaryota,,Aphelidea,,,Aphelidium,tribonemae
OTU1546,Eukaryota,Eukaryota,,Aphelidea,,,Paraphelidium,letcheri
OTU1547,Eukaryota,Eukaryota,,Aphelidea,,,Paraphelidium,tribonemae
OTU1548,Eukaryota,Eukaryota,,Armophorea,Armophorida,Metopidae,Atopospira,violacea
OTU1549,Eukaryota,Eukaryota,,Armophorea,Armophorida,Metopidae,Brachonella,contorta
OTU1550,Eukaryota,Eukaryota,,Armophorea,Armophorida,Metopidae,Metopus,es
OTU1551,Eukaryota,Eukaryota,,Armophorea,Armophorida,Metopidae,Metopus,laminarius
OTU1552,Eukaryota,Eukaryota,,Armophorea,Clevelandellida,Nyctotheridae,Nyctotheroides,deslierresae
OTU1553,Eukaryota,Eukaryota,,Chrysophyceae,Chromulinales,Chromulinaceae,Ochromonas,danica
OTU1554,Eukaryota,Eukaryota,,Chrysophyceae,Chromulinales,Chromulinaceae,Ochromonas,sphaerocystis
OTU1555,Eukaryota,Eukaryota,,Colpodea,Cyrtolophosidida,Cyrtolophosididae,Cyrtolophosis,mucicola
OTU1556,Eukaryota,Eukaryota,,Cryptophyta,Cryptomonadales,Cryptomonadaceae,Chilomonas,insignis
OTU1557,Eukaryota,Eukaryota,,Cryptophyta,Cryptomonadales,Cryptomonadaceae,Cryptomonas,curvata
OTU1558,Eukaryota,Eukaryota,,Cryptophyta,Cryptomonadales,Cryptomonadaceae,Cryptomonas,obovoidea
OTU1559,Eukaryota,Eukaryota,,Cryptophyta,Cryptomonadales,Cryptomonadaceae,Cryptomonas,paramecium
OTU1560,Eukaryota,Eukaryota,,Cryptophyta,Cryptomonadales,Cryptomonadaceae,Cryptomonas,pyrenoidifera
OTU1561,Eukaryota,Eukaryota,,Cryptophyta,Pyrenomonadales,Chroomonadaceae,Komma,caudata
OTU1562,Eukaryota,Eukaryota,,Florideophyceae,Batrachospermales,Batrachospermaceae,Kumanoa,intorta
OTU1563,Eukaryota,Eukaryota,,Glaucocystophyceae,,Cyanophoraceae,Cyanophora,paradoxa
OTU1564,Eukaryota,Eukaryota,,Heterolobosea,,Psalteriomonadidae,Psalteriomonas,lanterna
OTU1565,Eukaryota,Eukaryota,,Heterolobosea,,Psalteriomonadidae,Psalteriomonas,magna
OTU1566,Eukaryota,Eukaryota,,Heterolobosea,,Psalteriomonadidae,Sawyeria,marylandensis
OTU1567,Eukaryota,Eukaryota,,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Naegleria,fowleri
OTU1568,Eukaryota,Eukaryota,,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Vahlkampfia,avara
OTU1569,Eukaryota,Eukaryota,,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Vahlkampfia,inornata
OTU1570,Eukaryota,Eukaryota,,Heterotrichea,Heterotrichida,Stentoridae,Stentor,roeselii
OTU1571,Eukaryota,Eukaryota,,Ichthyosporea,Ichthyophonida,,Anurofeca,richardsi
OTU1572,Eukaryota,Eukaryota,,Labyrinthulomycetes,,,Sorodiplophrys,stercorea
OTU1573,Eukaryota,Eukaryota,,Labyrinthulomycetes,,Amphitraemidae,Amphitrema,wrightianum
OTU1574,Eukaryota,Eukaryota,,Litostomatea,Pleurostomatida,Litonotidae,Acineria,incurvata
OTU1575,Eukaryota,Eukaryota,,Litostomatea,Pleurostomatida,Litonotidae,Loxophyllum,planum
OTU1576,Eukaryota,Eukaryota,,Litostomatea,Pleurostomatida,Litonotidae,Loxophyllum,utriculariae
OTU1577,Eukaryota,Eukaryota,,Litostomatea,Vestibuliferida,Balantidiidae,Balantidium,ctenopharyngodoni
OTU1578,Eukaryota,Eukaryota,,Litostomatea,Vestibuliferida,Balantidiidae,Balantidium,duodeni
OTU1579,Eukaryota,Eukaryota,,Litostomatea,Vestibuliferida,Trimyemidae,Trimyema,compressum
OTU1580,Eukaryota,Eukaryota,,Nassophorea,Nassulida,Nassulidae,Obertrumia,georgiana
OTU1581,Eukaryota,Eukaryota,,Oligohymenophorea,Hymenostomatida,Tetrahymenidae,Tetrahymena,paravorax
OTU1582,Eukaryota,Eukaryota,,Oligohymenophorea,Peniculida,Parameciidae,Paramecium,caudatum
OTU1583,Eukaryota,Eukaryota,,Oligohymenophorea,Peniculida,Parameciidae,Paramecium,multimicronucleatum
OTU1584,Eukaryota,Eukaryota,,Oligohymenophorea,Peniculida,Parameciidae,Paramecium,polycaryum
OTU1585,Eukaryota,Eukaryota,,Oligohymenophorea,Peniculida,Parameciidae,Paramecium,putrinum
OTU1586,Eukaryota,Eukaryota,,Oligohymenophorea,Philasterida,Pseudocohnilembidae,Pseudocohnilembus,hargisi
OTU1587,Eukaryota,Eukaryota,,Oligohymenophorea,Pleuronematida,Cyclidiidae,Cyclidium,glaucoma
OTU1588,Eukaryota,Eukaryota,,Oligohymenophorea,Pleuronematida,Cyclidiidae,Cyclidium,porcatum
OTU1589,Eukaryota,Eukaryota,,Oligohymenophorea,Pleuronematida,Cyclidiidae,Protocyclidium,citrullus
OTU1590,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Epistylidae,Epistylis,galea
OTU1591,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Operculariidae,Opercularia,microdiscum
OTU1592,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Opisthonectidae,Opisthonecta,minima
OTU1593,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Opisthonectidae,Telotrochidium,matiense
OTU1594,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Vorticellidae,Carchesium,polypinum
OTU1595,Eukaryota,Eukaryota,,Oligohymenophorea,Thigmotrichida,Ancistridae,Ancistrum,crassum
OTU1596,Eukaryota,Eukaryota,,Oomycetes,Peronosporales,Peronosporaceae,Sclerospora,graminicola
OTU1597,Eukaryota,Eukaryota,,Oomycetes,Pythiales,Pythiaceae,Pythium,insidiosum
OTU1598,Eukaryota,Eukaryota,,Phyllopharyngea,Chlamydodontida,Chilodonellidae,Phascolodon,vorticella
OTU1599,Eukaryota,Eukaryota,,Phyllopharyngea,Chlamydodontida,Chlamydodontidae,Odontochlamys,alpestris
OTU1600,Eukaryota,Eukaryota,,Phyllopharyngea,Cyrtophorida,,Chilodonella,uncinata
OTU1601,Eukaryota,Eukaryota,,Phyllopharyngea,Cyrtophorida,,Trithigmostoma,steini
OTU1602,Eukaryota,Eukaryota,,Phyllopharyngea,Dysteriida,Dysteriidae,Trochilia,petrani
OTU1603,Eukaryota,Eukaryota,,Phyllopharyngea,Dysteriida,Hartmannulidae,Trochilioides,recta
OTU1604,Eukaryota,Eukaryota,,Phyllopharyngea,Evaginogenida,Discophryidae,Discophrya,collini
OTU1605,Eukaryota,Eukaryota,,Phyllopharyngea,Evaginogenida,Heliophryidae,Heliophrya,erhardi
OTU1606,Eukaryota,Eukaryota,,Prostomatea,Prorodontida,Colepidae,Levicoleps,biwae
OTU1607,Eukaryota,Eukaryota,,Prostomatea,Prorodontida,Holophryidae,Pelagothrix,alveolata
OTU1608,Eukaryota,Eukaryota,,Prostomatea,Prorodontida,Placidae,Placus,salinus
OTU1609,Eukaryota,Eukaryota,,Prostomatea,Prorodontida,Placidae,Placus,striatus
OTU1610,Eukaryota,Eukaryota,,Raphidophyceae,Chattonellales,Chattonellaceae,Fibrocapsa,japonica
OTU1611,Eukaryota,Eukaryota,,Spirotrichea,Euplotida,Euplotidae,Euplotes,qatarensis
OTU1612,Eukaryota,Eukaryota,,Spirotrichea,Sporadotrichida,Halteriidae,Halteria,grandinella
OTU1613,Eukaryota,Eukaryota,,Spirotrichea,Stichotrichida,Spirofilidae,Hypotrichidium,paraconicum
OTU1614,Eukaryota,Eukaryota,Apicomplexa,Gregarinasina,Eugregarinorida,Gregarinidae,Gregarina,blattarum
OTU1615,Eukaryota,Eukaryota,Apicomplexa,Gregarinasina,Eugregarinorida,Gregarinidae,Gregarina,chortiocetes
OTU1616,Eukaryota,Eukaryota,Apicomplexa,Gregarinasina,Eugregarinorida,Lecudinidae,Ascogregarina,taiwanensis
OTU1617,Eukaryota,Eukaryota,Apicomplexa,Gregarinasina,Eugregarinorida,Monocystidae,Monocystis,agilis
OTU1618,Eukaryota,Eukaryota,Apicomplexa,Gregarinasina,Eugregarinorida,Stenophoridae,Stenophora,robusta
OTU1619,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia,amphibia
OTU1620,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia,palea
OTU1621,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Surirellales,Surirellaceae,Surirella,tenera
OTU1622,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Thalassiophysales,Catenulaceae,Amphora,coffeiformis
OTU1623,Eukaryota,Eukaryota,Bacillariophyta,Coscinodiscophyceae,,Aulacoseiraceae,Aulacoseira,crenulata
OTU1624,Eukaryota,Eukaryota,Colponemidia,,,,Colponema,vietnamica
OTU1625,Eukaryota,Eukaryota,Euglenida,,Euglenales,Euglenaceae,Euglena,agilis
OTU1626,Eukaryota,Eukaryota,Euglenida,,Euglenales,Euglenaceae,Euglena,longa
OTU1627,Eukaryota,Eukaryota,Euglenida,,Euglenales,Euglenaceae,Euglena,tristella
OTU1628,Eukaryota,Eukaryota,Euglenida,,Euglenales,Euglenaceae,Monomorphina,pyrum
OTU1629,Eukaryota,Eukaryota,Euglenida,,Euglenales,Peranemataceae,Scytomonas,saepesedens
OTU1630,Eukaryota,Eukaryota,Euglenida,,Euglenales,Phacaceae,Lepocinclis,acus
OTU1631,Eukaryota,Eukaryota,Euglenida,,Euglenales,Phacaceae,Phacus,orbicularis
OTU1632,Eukaryota,Eukaryota,Euglenida,,Euglenales,Phacaceae,Phacus,paraorbicularis
OTU1633,Eukaryota,Eukaryota,Euglenida,,Euglenales,Phacaceae,Phacus,platyaulax
OTU1634,Eukaryota,Eukaryota,Euglenida,,Euglenales,Phacaceae,Phacus,tortus
OTU1635,Eukaryota,Eukaryota,Euglenida,,Eutreptiales,Astasiaceae,Gyropaigne,lefevrei
OTU1636,Eukaryota,Eukaryota,Euglenida,,Eutreptiales,Astasiaceae,Rhabdomonas,incurva
OTU1637,Eukaryota,Eukaryota,Euglenida,,Sphenomonadales,Sphenomonadidae,Petalomonas,cantuscygni
OTU1638,Eukaryota,Eukaryota,Euglenida,,Sphenomonadales,Sphenomonadidae,Petalomonas,sphagnophila
OTU1639,Eukaryota,Eukaryota,Eustigmatophyceae,,Goniochloridales,,Pseudostaurastrum,limneticum
OTU1640,Eukaryota,Fungi,Ascomycota,Dothideomycetes,,Eremomycetaceae,Arthrographis,arxii
OTU1641,Eukaryota,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae,Leptosphaeria,biglobosa
OTU1642,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,xenobiotica
OTU1643,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,penicillioides
OTU1644,Eukaryota,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Hypogymnia,physodes
OTU1645,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,,Candida,digboiensis
OTU1646,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,,Candida,ghanaensis
OTU1647,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,,Candida,solani
OTU1648,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,,Candida,versatilis
OTU1649,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,,Diutina,rugosa
OTU1650,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,,Starmerella,bacillaris
OTU1651,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,,Starmerella,etchellsii
OTU1652,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,,Starmerella,vaccinii
OTU1653,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Dipodascus,tetrasporeus
OTU1654,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Geotrichum,carabidarum
OTU1655,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Geotrichum,eriense
OTU1656,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Geotrichum,fermentans
OTU1657,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Geotrichum,histeridarum
OTU1658,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Geotrichum,klebahnii
OTU1659,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Magnusiomyces,ingens
OTU1660,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Magnusiomyces,magnusii
OTU1661,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Saprochaete,clavata
OTU1662,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Yarrowia,lipolytica
OTU1663,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae,Clavispora,lusitaniae
OTU1664,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae,Clavispora,intermedia
OTU1665,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae,Kodamaea,ohmeri
OTU1666,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae,Kodamaea,mesenterica
OTU1667,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Barnettozyma,pratensis
OTU1668,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Cyberlindnera,fabianii
OTU1669,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Brettanomyces,anomalus
OTU1670,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Brettanomyces,bruxellensis
OTU1671,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Ogataea,cylindracea
OTU1672,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Pichia,fermentans
OTU1673,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Pichia,occidentalis
OTU1674,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Pichia,terricola
OTU1675,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Saturnispora,silvae
OTU1676,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Cyniclomyces,guttulatus
OTU1677,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kluyveromyces,marxianus
OTU1678,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Wickerhamiella,infanticola
OTU1679,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Wickerhamiella,pararugosa
OTU1680,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Zygoascus,bituminiphila
OTU1681,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Ceratostomataceae,Sphaerodes,mycoparasitica
OTU1682,Eukaryota,Fungi,Basidiomycota,Dacrymycetes,Dacrymycetales,Dacrymycetaceae,Ditiola,radicata
OTU1683,Eukaryota,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,furfur
OTU1684,Eukaryota,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,japonica
OTU1685,Eukaryota,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,restricta
OTU1686,Eukaryota,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,slooffiae
OTU1687,Eukaryota,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,sympodialis
OTU1688,Eukaryota,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,arboriformis
OTU1689,Eukaryota,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,jirovecii
OTU1690,Eukaryota,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,asahii
OTU1691,Eukaryota,Fungi,Basidiomycota,Ustilaginomycetes,Urocystidales,Fereydouniaceae,Fereydounia,khargensis
OTU1692,Eukaryota,Fungi,Basidiomycota,Wallemiomycetes,Wallemiales,,Wallemia,sebi
OTU1693,Eukaryota,Fungi,Blastocladiomycota,Blastocladiomycetes,Blastocladiales,Blastocladiaceae,Blastocladiella,emersonii
OTU1694,Eukaryota,Fungi,Blastocladiomycota,Blastocladiomycetes,Blastocladiales,Catenariaceae,Catenaria,anguillulae
OTU1695,Eukaryota,Fungi,Chytridiomycota,Chytridiomycetes,Cladochytriales,Cladochytriaceae,Cladochytrium,replicatum
OTU1696,Eukaryota,Fungi,Chytridiomycota,Chytridiomycetes,Rhizophydiales,Rhizophydiaceae,Rhizophydium,patellarium
OTU1697,Eukaryota,Fungi,Chytridiomycota,Chytridiomycetes,Spizellomycetales,Spizellomycetaceae,Spizellomyces,punctatus
OTU1698,Eukaryota,Fungi,Chytridiomycota,Monoblepharidomycetes,Monoblepharidales,,Hyaloraphidium,curvatum
OTU1699,Eukaryota,Fungi,Chytridiomycota,Monoblepharidomycetes,Monoblepharidales,Gonapodyaceae,Gonapodya,polymorpha
OTU1700,Eukaryota,Fungi,Chytridiomycota,Neocallimastigomycetes,Neocallimastigales,Neocallimastigaceae,Pecoramyces,ruminatium
OTU1701,Eukaryota,Fungi,Cryptomycota,,,,Nucleophaga,terricolae
OTU1702,Eukaryota,Fungi,Cryptomycota,,,,Paramicrosporidium,saccamoebae
OTU1703,Eukaryota,Fungi,Microsporidia,,,,Mitosporidium,daphniae
OTU1704,Eukaryota,Fungi,Microsporidia,,,Pseudonosematidae,Pseudonosema,cristatellae
OTU1705,Eukaryota,Fungi,Mucoromycota,,Mucorales,Lichtheimiaceae,Lichtheimia,ramosa
OTU1706,Eukaryota,Fungi,Mucoromycota,,Mucorales,Pilobolaceae,Pilobolus,sphaerosporus
OTU1707,Eukaryota,Fungi,Zoopagomycota,,Zoopagales,Zoopagaceae,Acaulopage,tetraceros
OTU1708,Eukaryota,Fungi,Zoopagomycota,,Zoopagales,Zoopagaceae,Zoophagus,insidians
OTU1709,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Aeolosomatidae,Rheomorpha,neiswestonovae
OTU1710,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Enchytraeidae,Enchytraeus,albidus
OTU1711,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Eudrilidae,Hyperiodrilus,africanus
OTU1712,Eukaryota,Metazoa,Arthropoda,Arachnida,Oribatida,Camisiidae,Platynothrus,peltifer
