sample_id,sample_name,biosample,sample_description,latitude,longitude,geolocation,biome,biome_feature,biome_material,assembly_run_ids
SRS1791743,Gp0138834,SAMN05720210,Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNAS2_MetaG,43.77,142.37,Japan,,,,ERZ795058
