sample_id,sample_name,biosample,sample_description,latitude,longitude,geolocation,biome,biome_feature,biome_material,assembly_run_ids
SRS1791674,Gp0138781,SAMN05720284,Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Hong Kong - AD_UKC117_MetaG,22.28,114.17,Hong Kong,,,,ERZ795053
