OTU,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus
OTU2063,Eukaryota,Eukaryota,,Oligohymenophorea,Hymenostomatida,Tetrahymenidae,Tetrahymena
OTU2064,Eukaryota,Eukaryota,,Oligohymenophorea,Hymenostomatida,Turaniellidae,Colpidium
OTU2065,Eukaryota,Eukaryota,,Oligohymenophorea,Peniculida,Frontoniidae,Disematostoma
OTU2066,Eukaryota,Eukaryota,,Oligohymenophorea,Peniculida,Frontoniidae,Frontonia
OTU2067,Eukaryota,Eukaryota,,Oligohymenophorea,Peniculida,Parameciidae,Paramecium
OTU2068,Eukaryota,Eukaryota,,Oligohymenophorea,Peniculida,Stokesiidae,Stokesia
OTU2069,Eukaryota,Eukaryota,,Oligohymenophorea,Peniculida,Urocentridae,Urocentrum
OTU2070,Eukaryota,Eukaryota,,Oligohymenophorea,Philasterida,Pseudocohnilembidae,Pseudocohnilembus
OTU2071,Eukaryota,Eukaryota,,Oligohymenophorea,Philasterida,Uronematidae,Uronema
OTU2072,Eukaryota,Eukaryota,,Oligohymenophorea,Pleuronematida,Cyclidiidae,Cyclidium
OTU2073,Eukaryota,Eukaryota,,Oligohymenophorea,Pleuronematida,Cyclidiidae,Protocyclidium
OTU2074,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Epistylidae,Epistylis
OTU2075,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Operculariidae,Opercularia
OTU2076,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Opisthonectidae,Opisthonecta
OTU2077,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Opisthonectidae,Telotrochidium
OTU2078,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Vaginicolidae,Vaginicola
OTU2079,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Vorticellidae,Carchesium
OTU2080,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Vorticellidae,Epicarchesium
OTU2081,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Vorticellidae,Pseudovorticella
OTU2082,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Vorticellidae,Vorticella
OTU2083,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Zoothamniidae,Zoothamnium
OTU2084,Eukaryota,Eukaryota,,Oligohymenophorea,Thigmotrichida,Ancistridae,Ancistrum
OTU2085,Eukaryota,Eukaryota,,Oomycetes,,,Haptoglossa
OTU2086,Eukaryota,Eukaryota,,Oomycetes,Lagenidiales,,Paralagenidium
OTU2087,Eukaryota,Eukaryota,,Oomycetes,Lagenidiales,Lagenidiaceae,Lagenidium
OTU2088,Eukaryota,Eukaryota,,Oomycetes,Peronosporales,,Phytophthora
OTU2089,Eukaryota,Eukaryota,,Oomycetes,Peronosporales,Peronosporaceae,Plasmopara
OTU2090,Eukaryota,Eukaryota,,Oomycetes,Peronosporales,Peronosporaceae,Sclerospora
OTU2091,Eukaryota,Eukaryota,,Oomycetes,Pythiales,Pythiaceae,Pythium
OTU2092,Eukaryota,Eukaryota,,Oomycetes,Saprolegniales,Saprolegniaceae,Aphanomyces
OTU2093,Eukaryota,Eukaryota,,Oomycetes,Saprolegniales,Saprolegniaceae,Saprolegnia
OTU2094,Eukaryota,Eukaryota,,Phyllopharyngea,Chlamydodontida,Chilodonellidae,Phascolodon
OTU2095,Eukaryota,Eukaryota,,Phyllopharyngea,Chlamydodontida,Chilodonellidae,Pseudochilodonopsis
OTU2096,Eukaryota,Eukaryota,,Phyllopharyngea,Chlamydodontida,Chlamydodontidae,Odontochlamys
OTU2097,Eukaryota,Eukaryota,,Phyllopharyngea,Chlamydodontida,Lynchellidae,Chlamydonella
OTU2098,Eukaryota,Eukaryota,,Phyllopharyngea,Cyrtophorida,,Chilodonella
OTU2099,Eukaryota,Eukaryota,,Phyllopharyngea,Cyrtophorida,,Trithigmostoma
OTU2100,Eukaryota,Eukaryota,,Phyllopharyngea,Dysteriida,Dysteriidae,Dysteria
OTU2101,Eukaryota,Eukaryota,,Phyllopharyngea,Dysteriida,Dysteriidae,Trochilia
OTU2102,Eukaryota,Eukaryota,,Phyllopharyngea,Dysteriida,Hartmannulidae,Trochilioides
OTU2103,Eukaryota,Eukaryota,,Phyllopharyngea,Endogenida,Acinetidae,Acineta
OTU2104,Eukaryota,Eukaryota,,Phyllopharyngea,Endogenida,Acinetidae,Paracineta
OTU2105,Eukaryota,Eukaryota,,Phyllopharyngea,Endogenida,Tokophryidae,Tokophrya
OTU2106,Eukaryota,Eukaryota,,Phyllopharyngea,Evaginogenida,Discophryidae,Discophrya
OTU2107,Eukaryota,Eukaryota,,Phyllopharyngea,Evaginogenida,Discophryidae,Prodiscophrya
OTU2108,Eukaryota,Eukaryota,,Phyllopharyngea,Evaginogenida,Heliophryidae,Heliophrya
OTU2109,Eukaryota,Eukaryota,,Plagiopylea,Odontostomatida,Epalxellidae,Epalxella
OTU2110,Eukaryota,Eukaryota,,Prostomatea,Prorodontida,Colepidae,Coleps
OTU2111,Eukaryota,Eukaryota,,Prostomatea,Prorodontida,Colepidae,Levicoleps
OTU2112,Eukaryota,Eukaryota,,Prostomatea,Prorodontida,Holophryidae,Pelagothrix
OTU2113,Eukaryota,Eukaryota,,Prostomatea,Prorodontida,Placidae,Placus
OTU2114,Eukaryota,Eukaryota,,Prostomatea,Prorodontida,Prorodontidae,Prorodon
OTU2115,Eukaryota,Eukaryota,,Raphidophyceae,Chattonellales,Chattonellaceae,Fibrocapsa
OTU2116,Eukaryota,Eukaryota,,Spirotrichea,,Strombidiidae,Spirostrombidium
OTU2117,Eukaryota,Eukaryota,,Spirotrichea,,Strombidiidae,Strombidium
OTU2118,Eukaryota,Eukaryota,,Spirotrichea,Choreotrichida,Strobilidiidae,Rimostrombidium
OTU2119,Eukaryota,Eukaryota,,Spirotrichea,Euplotida,Aspidiscidae,Aspidisca
OTU2120,Eukaryota,Eukaryota,,Spirotrichea,Euplotida,Euplotidae,Euplotes
OTU2121,Eukaryota,Eukaryota,,Spirotrichea,Euplotida,Euplotidae,Moneuplotes
OTU2122,Eukaryota,Eukaryota,,Spirotrichea,Sporadotrichida,Halteriidae,Halteria
OTU2123,Eukaryota,Eukaryota,,Spirotrichea,Sporadotrichida,Oxytrichidae,Oxytricha
OTU2124,Eukaryota,Eukaryota,,Spirotrichea,Sporadotrichida,Oxytrichidae,Stylonychia
OTU2125,Eukaryota,Eukaryota,,Spirotrichea,Stichotrichida,Kahliellidae,Parentocirrus
OTU2126,Eukaryota,Eukaryota,,Spirotrichea,Stichotrichida,Spirofilidae,Hypotrichidium
OTU2127,Eukaryota,Eukaryota,,Spirotrichea,Tintinnida,Tintinnidae,Tintinnidium
OTU2128,Eukaryota,Eukaryota,,Spirotrichea,Urostylida,Holostichidae,Anteholosticha
OTU2129,Eukaryota,Eukaryota,,Spirotrichea,Urostylida,Holostichidae,Holosticha
OTU2130,Eukaryota,Eukaryota,,Synurophyceae,Synurales,Mallomonadaceae,Mallomonas
OTU2131,Eukaryota,Eukaryota,,Synurophyceae,Synurales,Mallomonadaceae,Synura
OTU2132,Eukaryota,Eukaryota,,Synurophyceae,Synurales,Synuraceae,Chrysosphaerella
OTU2133,Eukaryota,Eukaryota,Apicomplexa,Aconoidasida,,Babesiidae,Babesia
OTU2134,Eukaryota,Eukaryota,Apicomplexa,Aconoidasida,Haemosporida,Plasmodiidae,Plasmodium
OTU2135,Eukaryota,Eukaryota,Apicomplexa,Coccidia,Agamococcidiorida,Rhytidocystidae,Rhytidocystis
OTU2136,Eukaryota,Eukaryota,Apicomplexa,Coccidia,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium
OTU2137,Eukaryota,Eukaryota,Apicomplexa,Coccidia,Eucoccidiorida,Eimeriidae,Eimeria
OTU2138,Eukaryota,Eukaryota,Apicomplexa,Gregarinasina,Eugregarinorida,Gregarinidae,Gregarina
OTU2139,Eukaryota,Eukaryota,Apicomplexa,Gregarinasina,Eugregarinorida,Lecudinidae,Ascogregarina
OTU2140,Eukaryota,Eukaryota,Apicomplexa,Gregarinasina,Eugregarinorida,Monocystidae,Monocystis
OTU2141,Eukaryota,Eukaryota,Apicomplexa,Gregarinasina,Eugregarinorida,Sphaerocystidae,Paraschneideria
OTU2142,Eukaryota,Eukaryota,Apicomplexa,Gregarinasina,Eugregarinorida,Stenophoridae,Stenophora
OTU2143,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Cymbellonitzschia
OTU2144,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia
OTU2145,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Cymbellales,Cymbellaceae,Cymbella
OTU2146,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Cymbellales,Gomphonemataceae,Gomphonema
OTU2147,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula
OTU2148,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia
OTU2149,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Sellaphoraceae,Sellaphora
OTU2150,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Surirellales,Surirellaceae,Surirella
OTU2151,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Thalassiophysales,Catenulaceae,Amphora
OTU2152,Eukaryota,Eukaryota,Bacillariophyta,Coscinodiscophyceae,,Aulacoseiraceae,Aulacoseira
OTU2153,Eukaryota,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros
OTU2154,Eukaryota,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Stephanodiscaceae,Cyclotella
OTU2155,Eukaryota,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira
OTU2156,Eukaryota,Eukaryota,Bacillariophyta,Fragilariophyceae,Fragilariales,Fragilariaceae,Fragilaria
OTU2157,Eukaryota,Eukaryota,Bacillariophyta,Mediophyceae,Biddulphiales,Biddulphiaceae,Biddulphia
OTU2158,Eukaryota,Eukaryota,Bacillariophyta,Mediophyceae,Biddulphiales,Biddulphiaceae,Trigonium
OTU2159,Eukaryota,Eukaryota,Chromerida,,,,Chromera
OTU2160,Eukaryota,Eukaryota,Colponemidia,,,,Colponema
OTU2161,Eukaryota,Eukaryota,Euglenida,,Euglenales,,Colacium
OTU2162,Eukaryota,Eukaryota,Euglenida,,Euglenales,Euglenaceae,Cryptoglena
OTU2163,Eukaryota,Eukaryota,Euglenida,,Euglenales,Euglenaceae,Euglena
OTU2164,Eukaryota,Eukaryota,Euglenida,,Euglenales,Euglenaceae,Monomorphina
OTU2165,Eukaryota,Eukaryota,Euglenida,,Euglenales,Euglenaceae,Strombomonas
OTU2166,Eukaryota,Eukaryota,Euglenida,,Euglenales,Euglenaceae,Trachelomonas
OTU2167,Eukaryota,Eukaryota,Euglenida,,Euglenales,Peranemataceae,Scytomonas
OTU2168,Eukaryota,Eukaryota,Euglenida,,Euglenales,Phacaceae,Discoplastis
OTU2169,Eukaryota,Eukaryota,Euglenida,,Euglenales,Phacaceae,Lepocinclis
OTU2170,Eukaryota,Eukaryota,Euglenida,,Euglenales,Phacaceae,Phacus
OTU2171,Eukaryota,Eukaryota,Euglenida,,Eutreptiales,Astasiaceae,Gyropaigne
OTU2172,Eukaryota,Eukaryota,Euglenida,,Eutreptiales,Astasiaceae,Rhabdomonas
OTU2173,Eukaryota,Eukaryota,Euglenida,,Sphenomonadales,Sphenomonadidae,Petalomonas
OTU2174,Eukaryota,Eukaryota,Eustigmatophyceae,,,,Vacuoliviride
OTU2175,Eukaryota,Eukaryota,Eustigmatophyceae,,Eustigmatales,Monodopsidaceae,Nannochloropsis
OTU2176,Eukaryota,Eukaryota,Eustigmatophyceae,,Eustigmatales,Pseudocharaciopsidaceae,Pseudocharaciopsis
OTU2177,Eukaryota,Eukaryota,Eustigmatophyceae,,Goniochloridales,,Goniochloris
OTU2178,Eukaryota,Eukaryota,Eustigmatophyceae,,Goniochloridales,,Pseudostaurastrum
OTU2179,Eukaryota,Fungi,,,,Olpidiaceae,Olpidium
OTU2180,Eukaryota,Fungi,Ascomycota,Dothideomycetes,,Eremomycetaceae,Arthrographis
OTU2181,Eukaryota,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae,Leptosphaeria
OTU2182,Eukaryota,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria
OTU2183,Eukaryota,Fungi,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,Verruconis
OTU2184,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
OTU2185,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Phialophora
OTU2186,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus
OTU2187,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU2188,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Xeromyces
OTU2189,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces
OTU2190,Eukaryota,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Hypogymnia
OTU2191,Eukaryota,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Thelebolaceae,Thelebolus
OTU2192,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,,Candida
OTU2193,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,,Diutina
OTU2194,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,,Starmerella
OTU2195,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Ascoideaceae,Ascoidea
OTU2196,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida_Debaryomycetaceae
OTU2197,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Hyphopichia
OTU2198,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Dipodascus
OTU2199,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Galactomyces
OTU2200,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Geotrichum
OTU2201,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Magnusiomyces
OTU2202,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Saprochaete
OTU2203,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Sporopachydermia
OTU2204,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Yarrowia
OTU2205,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae,Clavispora
OTU2206,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae,Kodamaea
OTU2207,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae,Metschnikowia
OTU2208,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Barnettozyma
OTU2209,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Cyberlindnera
OTU2210,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Starmera
OTU2211,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Brettanomyces
OTU2212,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Kregervanrija
OTU2213,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Martiniozyma
OTU2214,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Ogataea
OTU2215,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Pichia
OTU2216,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Saturnispora
OTU2217,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Cyniclomyces
OTU2218,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Hagleromyces
OTU2219,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania
OTU2220,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kluyveromyces
OTU2221,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Saccharomyces
OTU2222,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Tetrapisispora
OTU2223,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycodaceae,Hanseniaspora
OTU2224,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycopsidaceae,Saccharomycopsis
OTU2225,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys
OTU2226,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Wickerhamiella
OTU2227,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Zygoascus
OTU2228,Eukaryota,Fungi,Ascomycota,Schizosaccharomycetes,Schizosaccharomycetales,Schizosaccharomycetaceae,Schizosaccharomyces
OTU2229,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Ceratostomataceae,Sphaerodes
OTU2230,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Microascales,,Brachyconidiellopsis
OTU2231,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Microascales,,Sphaeronaemella
OTU2232,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Xylariales,Diatrypaceae,Eutypa
OTU2233,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Tulasnellaceae,Tulasnella
OTU2234,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Gomphales,Gomphaceae,Ramaria
OTU2235,Eukaryota,Fungi,Basidiomycota,Agaricostilbomycetes,Agaricostilbales,Agaricostilbaceae,Sterigmatomyces
OTU2236,Eukaryota,Fungi,Basidiomycota,Atractiellomycetes,Atractiellales,Hoehnelomycetaceae,Atractiella
OTU2237,Eukaryota,Fungi,Basidiomycota,Dacrymycetes,Dacrymycetales,Dacrymycetaceae,Ditiola
OTU2238,Eukaryota,Fungi,Basidiomycota,Exobasidiomycetes,Microstromatales,,Jaminaea
OTU2239,Eukaryota,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia
OTU2240,Eukaryota,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodotorula
OTU2241,Eukaryota,Fungi,Basidiomycota,Moniliellomycetes,Moniliellales,Moniliellaceae,Moniliella
OTU2242,Eukaryota,Fungi,Basidiomycota,Pucciniomycetes,Pucciniales,Phragmidiaceae,Phragmidium
OTU2243,Eukaryota,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Itersonilia
OTU2244,Eukaryota,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleraceae,Bullera
OTU2245,Eukaryota,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Derxomyces
OTU2246,Eukaryota,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Carcinomycetaceae,Carcinomyces
OTU2247,Eukaryota,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon
OTU2248,Eukaryota,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon
OTU2249,Eukaryota,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Vanrija
OTU2250,Eukaryota,Fungi,Basidiomycota,Tritirachiomycetes,Tritirachiales,Tritirachiaceae,Tritirachium
OTU2251,Eukaryota,Fungi,Basidiomycota,Ustilaginomycetes,Urocystidales,Fereydouniaceae,Fereydounia
OTU2252,Eukaryota,Fungi,Basidiomycota,Wallemiomycetes,Wallemiales,,Wallemia
OTU2253,Eukaryota,Fungi,Blastocladiomycota,Blastocladiomycetes,Blastocladiales,Blastocladiaceae,Allomyces
OTU2254,Eukaryota,Fungi,Blastocladiomycota,Blastocladiomycetes,Blastocladiales,Blastocladiaceae,Blastocladia
OTU2255,Eukaryota,Fungi,Blastocladiomycota,Blastocladiomycetes,Blastocladiales,Blastocladiaceae,Blastocladiella
OTU2256,Eukaryota,Fungi,Blastocladiomycota,Blastocladiomycetes,Blastocladiales,Catenariaceae,Catenaria
OTU2257,Eukaryota,Fungi,Chytridiomycota,Chytridiomycetes,Chytridiales,,Zygorhizidium
OTU2258,Eukaryota,Fungi,Chytridiomycota,Chytridiomycetes,Chytridiales,Chytriomycetaceae,Chytriomyces
OTU2259,Eukaryota,Fungi,Chytridiomycota,Chytridiomycetes,Chytridiales,Chytriomycetaceae,Rhizoclosmatium
OTU2260,Eukaryota,Fungi,Chytridiomycota,Chytridiomycetes,Cladochytriales,Cladochytriaceae,Cladochytrium
OTU2261,Eukaryota,Fungi,Chytridiomycota,Chytridiomycetes,Cladochytriales,Endochytriaceae,Endochytrium
OTU2262,Eukaryota,Fungi,Chytridiomycota,Chytridiomycetes,Cladochytriales,Nowakowskiellaceae,Nowakowskiella
OTU2263,Eukaryota,Fungi,Chytridiomycota,Chytridiomycetes,Rhizophydiales,Rhizophydiaceae,Rhizophydium
OTU2264,Eukaryota,Fungi,Chytridiomycota,Chytridiomycetes,Spizellomycetales,Spizellomycetaceae,Spizellomyces
OTU2265,Eukaryota,Fungi,Chytridiomycota,Monoblepharidomycetes,Monoblepharidales,,Hyaloraphidium
OTU2266,Eukaryota,Fungi,Chytridiomycota,Monoblepharidomycetes,Monoblepharidales,Gonapodyaceae,Gonapodya
OTU2267,Eukaryota,Fungi,Chytridiomycota,Monoblepharidomycetes,Monoblepharidales,Harpochytriaceae,Harpochytrium
OTU2268,Eukaryota,Fungi,Chytridiomycota,Monoblepharidomycetes,Monoblepharidales,Monoblepharidaceae,Monoblepharella
OTU2269,Eukaryota,Fungi,Chytridiomycota,Neocallimastigomycetes,Neocallimastigales,Neocallimastigaceae,Cyllamyces
OTU2270,Eukaryota,Fungi,Chytridiomycota,Neocallimastigomycetes,Neocallimastigales,Neocallimastigaceae,Pecoramyces
OTU2271,Eukaryota,Fungi,Chytridiomycota,Neocallimastigomycetes,Neocallimastigales,Neocallimastigaceae,Piromyces
OTU2272,Eukaryota,Fungi,Cryptomycota,,,,Nucleophaga
OTU2273,Eukaryota,Fungi,Cryptomycota,,,,Paramicrosporidium
OTU2274,Eukaryota,Fungi,Cryptomycota,,,,Rozella
OTU2275,Eukaryota,Fungi,Microsporidia,,,,Microsporidium
OTU2276,Eukaryota,Fungi,Microsporidia,,,,Mitosporidium
OTU2277,Eukaryota,Fungi,Microsporidia,,,Amblyosporidae,Amblyospora
OTU2278,Eukaryota,Fungi,Microsporidia,,,Pseudonosematidae,Bryonosema
OTU2279,Eukaryota,Fungi,Microsporidia,,,Pseudonosematidae,Pseudonosema
OTU2280,Eukaryota,Fungi,Mucoromycota,,Mortierellales,Mortierellaceae,Mortierella
OTU2281,Eukaryota,Fungi,Mucoromycota,,Mucorales,Cunninghamellaceae,Chlamydoabsidia
OTU2282,Eukaryota,Fungi,Mucoromycota,,Mucorales,Cunninghamellaceae,Cunninghamella
OTU2283,Eukaryota,Fungi,Mucoromycota,,Mucorales,Lichtheimiaceae,Lichtheimia
OTU2284,Eukaryota,Fungi,Mucoromycota,,Mucorales,Mucoraceae,Mucor
OTU2285,Eukaryota,Fungi,Mucoromycota,,Mucorales,Pilobolaceae,Pilobolus
OTU2286,Eukaryota,Fungi,Mucoromycota,,Mucorales,Rhizopodaceae,Rhizopus
OTU2287,Eukaryota,Fungi,Mucoromycota,Glomeromycetes,Diversisporales,Acaulosporaceae,Acaulospora
OTU2288,Eukaryota,Fungi,Zoopagomycota,,Harpellales,Legeriomycetaceae,Smittium
OTU2289,Eukaryota,Fungi,Zoopagomycota,,Zoopagales,Zoopagaceae,Acaulopage
OTU2290,Eukaryota,Fungi,Zoopagomycota,,Zoopagales,Zoopagaceae,Zoophagus
OTU2291,Eukaryota,Fungi,Zoopagomycota,Basidiobolomycetes,Basidiobolales,Basidiobolaceae,Basidiobolus
OTU2292,Eukaryota,Fungi,Zoopagomycota,Entomophthoromycetes,Entomophthorales,Ancylistaceae,Conidiobolus
OTU2293,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Aeolosomatidae,Aeolosoma
OTU2294,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Aeolosomatidae,Rheomorpha
OTU2295,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Enchytraeidae,Enchytraeus
OTU2296,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Enchytraeidae,Lumbricillus
OTU2297,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Eudrilidae,Hyperiodrilus
OTU2298,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Tubificidae,Limnodriloides
OTU2299,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Tubificidae,Monopylephorus
OTU2300,Eukaryota,Metazoa,Annelida,Polychaeta,Terebellida,Alvinellidae,Paralvinella
OTU2301,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Acaridae,Caloglyphus
OTU2302,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Acaridae,Rhizoglyphus
OTU2303,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Echimyopodidae,Marmosopus
OTU2304,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Histiostomatidae,Anoetus
OTU2305,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Histiostomatidae,Bonomoia
OTU2306,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Histiostomatidae,Ovanoetus
OTU2307,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Histiostomatidae,Pelzneria
OTU2308,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Histiostomatidae,Sellea
OTU2309,Eukaryota,Metazoa,Arthropoda,Arachnida,Astigmata,Lardoglyphidae,Lardoglyphus
OTU2310,Eukaryota,Metazoa,Arthropoda,Arachnida,Mesostigmata,Uroactiniidae,Chiropturopoda
OTU2311,Eukaryota,Metazoa,Arthropoda,Arachnida,Oribatida,Camisiidae,Platynothrus
OTU2312,Eukaryota,Metazoa,Arthropoda,Arachnida,Oribatida,Haplochthoniidae,Haplochthonius
OTU2313,Eukaryota,Metazoa,Arthropoda,Arachnida,Oribatida,Pediculochelidae,Paralycus
OTU2314,Eukaryota,Metazoa,Arthropoda,Arachnida,Oribatida,Protoplophoridae,Prototritia
