"v1","v2","asso","diss","adja"
"Agrococcus_jenensis","Brevibacterium_casei",0.295789239067757,0.593384681691499,0.406615318308501
"Agrococcus_jenensis","Filimonas_lacunae",0.295789239067666,0.593384681691537,0.406615318308463
"Agrococcus_jenensis","Halorhodospira_halophila",0.295789239067729,0.593384681691511,0.406615318308489
"Agrococcus_jenensis","Kerstersia_gyiorum",0.295789239067706,0.593384681691521,0.406615318308479
"Agrococcus_jenensis","Legionella_dresdenensis",0.295789239067605,0.593384681691563,0.406615318308437
"Agrococcus_jenensis","Microbacterium_lacticum",0.29578923906769,0.593384681691527,0.406615318308473
"Agrococcus_jenensis","Mitsuaria_chitosanitabida",0.277071009394581,0.601219174097691,0.398780825902309
"Agrococcus_jenensis","Nitrosomonas_nitrosa",0.295789239067694,0.593384681691526,0.406615318308474
"Agrococcus_jenensis","Pseudoxanthomonas_taiwanensis",0.295789239067679,0.593384681691532,0.406615318308468
"Agrococcus_jenensis","Stenotrophomonas_geniculata",0.295789239067696,0.593384681691525,0.406615318308475
"Baumannia_cicadellinicola","Chlorobium_chlorochromatii",0.267412151456109,0.605222210656504,0.394777789343496
"Baumannia_cicadellinicola","Pseudomonas_fragi",0.340841599485256,0.574089888656273,0.425910111343727
"Baumannia_cicadellinicola","Pseudomonas_veronii",0.273084137826986,0.602874722547319,0.397125277452681
"Baumannia_cicadellinicola","Intrasporangium_calvum",0.278077265884677,0.600800605074314,0.399199394925686
"Baumannia_cicadellinicola","Xylophilus_ampelinus",0.252658939654185,0.611285964318589,0.388714035681411
"Baumannia_cicadellinicola","Petrobacter_succinatimandens",0.272422301717912,0.603149110204967,0.396850889795033
"Baumannia_cicadellinicola","Shewanella_benthica",0.272422301717914,0.603149110204967,0.396850889795033
"Baumannia_cicadellinicola","Plesiomonas_shigelloides",0.272422301717912,0.603149110204968,0.396850889795032
"Baumannia_cicadellinicola","Halomonas_alkalitolerans",0.278077265884678,0.600800605074314,0.399199394925686
"Baumannia_cicadellinicola","Photobacterium_damselae",0.278077265884683,0.600800605074311,0.399199394925689
"Brevibacterium_casei","Filimonas_lacunae",0.457741853243237,0.520700560186353,0.479299439813647
"Brevibacterium_casei","Fulvimonas_soli",0.295789239067734,0.593384681691508,0.406615318308492
"Brevibacterium_casei","Halorhodospira_halophila",0.457741853243908,0.520700560186031,0.479299439813969
"Brevibacterium_casei","Kerstersia_gyiorum",0.457741853243805,0.52070056018608,0.47929943981392
"Brevibacterium_casei","Legionella_dresdenensis",0.457741853243436,0.520700560186257,0.479299439813743
"Brevibacterium_casei","Microbacterium_lacticum",0.457741853243996,0.520700560185988,0.479299439814012
"Brevibacterium_casei","Microbacterium_maritypicum",0.295789239067644,0.593384681691546,0.406615318308454
"Brevibacterium_casei","Mitsuaria_chitosanitabida",0.292209917458086,0.594890780959797,0.405109219040203
"Brevibacterium_casei","Nitrosomonas_nitrosa",0.457741853243881,0.520700560186044,0.479299439813956
"Brevibacterium_casei","Pseudoxanthomonas_taiwanensis",0.45774185324386,0.520700560186054,0.479299439813946
"Brevibacterium_casei","Roseateles_depolymerans",0.295789239067731,0.59338468169151,0.40661531830849
"Brevibacterium_casei","Stenotrophomonas_geniculata",0.457741853243846,0.52070056018606,0.47929943981394
"Brevibacterium_casei","Thalassobacter_stenotrophicus",0.295789239067709,0.593384681691519,0.406615318308481
"Filimonas_lacunae","Fulvimonas_soli",0.295789239067726,0.593384681691512,0.406615318308488
"Filimonas_lacunae","Halorhodospira_halophila",0.457741853243612,0.520700560186173,0.479299439813827
"Filimonas_lacunae","Kerstersia_gyiorum",0.457741853243761,0.520700560186101,0.479299439813899
"Filimonas_lacunae","Legionella_dresdenensis",0.457741853243719,0.520700560186121,0.479299439813879
"Filimonas_lacunae","Microbacterium_lacticum",0.457741853244009,0.520700560185982,0.479299439814018
"Filimonas_lacunae","Microbacterium_maritypicum",0.295789239067646,0.593384681691546,0.406615318308454
"Filimonas_lacunae","Mitsuaria_chitosanitabida",0.292209917458036,0.594890780959818,0.405109219040182
"Filimonas_lacunae","Nitrosomonas_nitrosa",0.457741853243835,0.520700560186065,0.479299439813935
"Filimonas_lacunae","Pseudoxanthomonas_taiwanensis",0.457741853243825,0.52070056018607,0.47929943981393
"Filimonas_lacunae","Roseateles_depolymerans",0.295789239067669,0.593384681691536,0.406615318308464
"Filimonas_lacunae","Stenotrophomonas_geniculata",0.457741853243846,0.52070056018606,0.47929943981394
"Filimonas_lacunae","Thalassobacter_stenotrophicus",0.295789239067659,0.59338468169154,0.40661531830846
"Fulvimonas_soli","Halorhodospira_halophila",0.295789239067833,0.593384681691467,0.406615318308533
"Fulvimonas_soli","Kerstersia_gyiorum",0.295789239067566,0.593384681691579,0.406615318308421
"Fulvimonas_soli","Legionella_dresdenensis",0.295789239067439,0.593384681691633,0.406615318308367
"Fulvimonas_soli","Microbacterium_lacticum",0.295789239067714,0.593384681691517,0.406615318308483
"Fulvimonas_soli","Mitsuaria_chitosanitabida",0.277071009394576,0.601219174097693,0.398780825902307
"Fulvimonas_soli","Nitrosomonas_nitrosa",0.295789239067676,0.593384681691533,0.406615318308467
"Fulvimonas_soli","Pseudoxanthomonas_taiwanensis",0.295789239067594,0.593384681691568,0.406615318308432
"Fulvimonas_soli","Stenotrophomonas_geniculata",0.295789239067626,0.593384681691554,0.406615318308446
"Halorhodospira_halophila","Kerstersia_gyiorum",0.457741853243849,0.520700560186059,0.479299439813941
"Halorhodospira_halophila","Legionella_dresdenensis",0.457741853243645,0.520700560186157,0.479299439813843
